GCF_000014125.1	386415	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium, Clostridium novyi NT
GCF_000331735.1	1278073	Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Myxococcales, Cystobacterineae, Myxococcaceae, Myxococcus, Myxococcus stipitatus DSM 14675
GCF_000191545.1	891391	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus, Lactobacillus acidophilus 30SC
GCF_000007565.2	160488	Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas, Pseudomonas putida group, Pseudomonas putida KT2440
GCF_000025485.1	572477	Bacteria, Proteobacteria, Gammaproteobacteria, Chromatiales, Chromatiaceae, Allochromatium, Allochromatium vinosum DSM 180
GCF_000024085.1	523791	Bacteria, Proteobacteria, Gammaproteobacteria, Oceanospirillales, Kangiellaceae, Kangiella, Kangiella koreensis DSM 16069
GCF_000332115.1	592029	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Flavobacteriia, Flavobacteriales, Flavobacteriaceae, Nonlabens, Nonlabens dokdonensis DSW-6
GCF_001594265.1	714	Bacteria, Proteobacteria, Gammaproteobacteria, Pasteurellales, Pasteurellaceae, Aggregatibacter actinomycetemcomitans
GCF_000017705.1	338187	Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Vibrio, Vibrio harveyi group, Vibrio campbellii ATCC BAA-1116
GCF_000940845.1	66712	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Propionibacteriales, Propionibacteriaceae, Propionibacterium, Propionibacterium freudenreichii subsp. freudenreichii
GCF_001042675.1	864564	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Bifidobacteriales, Bifidobacteriaceae, Parascardovia, Parascardovia denticolens DSM 10105 = JCM 12538
GCF_000008185.1	243275	Bacteria, Spirochaetes, Spirochaetia, Spirochaetales, Spirochaetaceae, Treponema, Treponema denticola ATCC 35405
GCF_001444425.1	1249552	Bacteria, Proteobacteria, Gammaproteobacteria, Gammaproteobacteria incertae sedis, Pseudohongiella spirulinae
GCF_000091785.1	661367	Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Legionellaceae, Legionella, Legionella longbeachae NSW150
GCF_000015665.1	167542	Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Synechococcales, Prochloraceae, Prochlorococcus, Prochlorococcus marinus str. MIT 9515
GCF_000230955.2	751944	Archaea, Euryarchaeota, Stenosarchaea group, Halobacteria, Halobacteriales, Halobacteriaceae, Halobacterium, Halobacterium sp. DL1
GCF_000255135.1	443254	Bacteria, Thermotogae, Thermotogae, Petrotogales, Petrotogaceae, Marinitoga, Marinitoga piezophila KA3
GCF_000828855.1	29554	Bacteria, Terrabacteria group, Tenericutes, Mollicutes, Mycoplasmatales, Mycoplasmataceae, Mycoplasma canadense
GCF_000014265.1	203124	Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Oscillatoriophycideae, Oscillatoriales, Microcoleaceae, Trichodesmium, Trichodesmium erythraeum IMS101
GCF_000970085.1	1434120	Archaea, Euryarchaeota, Stenosarchaea group, Methanomicrobia, Methanosarcinales, Methanosarcinaceae, Methanosarcina, Methanosarcina siciliae T4/M
GCF_000072485.1	522373	Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Stenotrophomonas, Stenotrophomonas maltophilia group, Stenotrophomonas maltophilia K279a
GCF_000264495.1	1184251	Archaea, TACK group, Crenarchaeota, Thermoprotei, Desulfurococcales, Desulfurococcaceae, Thermogladius, Thermogladius calderae 1633
GCF_001941945.1	257708	Bacteria, Proteobacteria, Alphaproteobacteria, Rhodospirillales, Acetobacteraceae, Roseomonas gilardii
GCF_000260965.1	754477	Bacteria, Proteobacteria, Gammaproteobacteria, Thiotrichales, Piscirickettsiaceae, Methylophaga frappieri
GCF_000023725.1	531844	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Flavobacteriia, Flavobacteriales, Flavobacteriaceae, Flavobacteriaceae bacterium 3519-10
GCF_000022325.1	521460	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Thermoanaerobacterales, Thermoanaerobacterales Family III. Incertae Sedis, Caldicellulosiruptor, Caldicellulosiruptor bescii DSM 6725
GCF_000179575.2	647113	Archaea, Euryarchaeota, Methanomada group, Methanococci, Methanococcales, Methanococcaceae, Methanothermococcus, Methanothermococcus okinawensis IH1
GCF_000283555.1	1041504	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Candidatus Arthromitus, Candidatus Arthromitus sp. SFB-rat-Yit
GCF_000833575.1	161899	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium singulare
GCF_000012285.1	330779	Archaea, TACK group, Crenarchaeota, Thermoprotei, Sulfolobales, Sulfolobaceae, Sulfolobus, Sulfolobus acidocaldarius DSM 639
GCF_000022905.1	548476	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium, Corynebacterium aurimucosum ATCC 700975
GCF_000155735.2	391616	Bacteria, Proteobacteria, Alphaproteobacteria, Rhodobacterales, Rhodobacteraceae, Octadecabacter, Octadecabacter arcticus 238
GCF_000355765.4	1288494	Bacteria, Proteobacteria, Betaproteobacteria, Nitrosomonadales, Nitrosomonadaceae, Nitrosospira lacus
GCF_001562115.1	233316	Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Alteromonadaceae, Alteromonas stellipolaris
GCF_000236405.1	1075399	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Flavobacteriia, Flavobacteriales, Blattabacteriaceae, Blattabacterium, Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu
GCF_000328705.1	1179773	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Pseudonocardiales, Pseudonocardiaceae, Saccharothrix, Saccharothrix espanaensis DSM 44229
GCF_000022065.1	394503	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Hungateiclostridiaceae, Ruminiclostridium, Ruminiclostridium cellulolyticum H10
GCF_000179635.2	697329	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Ruminococcaceae, Ruminococcus, Ruminococcus albus 7 = DSM 20455
GCF_000283615.1	945021	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Enterococcaceae, Tetragenococcus, Tetragenococcus halophilus NBRC 12172
GCF_000195295.1	880072	Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Syntrophobacterales, Syntrophaceae, Desulfobacca, Desulfobacca acetoxidans DSM 11109
GCF_000023465.1	655815	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Flavobacteriia, Flavobacteriales, Flavobacteriaceae, Zunongwangia, Zunongwangia profunda SM-A87
GCF_000217715.1	797210	Archaea, Euryarchaeota, Stenosarchaea group, Halobacteria, Natrialbales, Natrialbaceae, Halopiger, Halopiger xanaduensis SH-6
GCF_000632805.1	1379159	Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Rhodanobacteraceae, Dyella jiangningensis
GCF_000271665.2	1192197	Bacteria, Terrabacteria group, Firmicutes, Negativicutes, Selenomonadales, Sporomusaceae, Pelosinus, Pelosinus fermentans JBW45
GCF_000021645.1	515635	Bacteria, Dictyoglomi, Dictyoglomia, Dictyoglomales, Dictyoglomaceae, Dictyoglomus, Dictyoglomus turgidum DSM 6724
GCF_001955715.1	1484693	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Comamonadaceae, Rhodoferax saidenbachensis
GCF_000317695.1	272123	Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Nostocales, Nostocaceae, Anabaena, Anabaena cylindrica PCC 7122
GCF_001514455.1	47917	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Yersiniaceae, Serratia fonticola
GCF_001442785.1	435897	Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Lysobacter capsici
GCF_000253295.1	717785	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Hyphomicrobiaceae, Hyphomicrobium, Hyphomicrobium sp. MC1
GCF_001188915.1	1295	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Staphylococcaceae, Staphylococcus schleiferi
GCF_000755145.1	221027	Bacteria, Spirochaetes, Spirochaetia, Spirochaetales, Spirochaetaceae, Treponema putidum
GCF_000145615.1	580327	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Thermoanaerobacterales, Thermoanaerobacterales Family III. Incertae Sedis, Thermoanaerobacterium, Thermoanaerobacterium thermosaccharolyticum DSM 571
GCF_000746585.1	1528098	Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, unclassified Rickettsiales, Rickettsiales bacterium Ac37b
GCF_000730385.1	589873	Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Alteromonadaceae, Alteromonas australica
GCF_000317495.1	1173022	Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Oscillatoriophycideae, Oscillatoriales, Gomontiellaceae, Crinalium, Crinalium epipsammum PCC 9333
GCF_900093775.1	1664069	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus glycinifermentans
GCF_000237145.1	134676	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micromonosporales, Micromonosporaceae, Actinoplanes, Actinoplanes sp. SE50/110
GCF_001022135.1	61648	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Kluyvera intermedia
GCF_000022265.1	316067	Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Desulfuromonadales, Geobacteraceae, Geobacter, Geobacter daltonii FRC-32
GCF_001189535.1	1658671	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Intrasporangiaceae, Arsenicicoccus, Arsenicicoccus sp. oral taxon 190
GCF_000307165.1	698758	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Amphibacillus, Amphibacillus xylanus NBRC 15112
GCF_000186345.1	575540	Bacteria, PVC group, Planctomycetes, Planctomycetia, Isosphaerales, Isosphaeraceae, Isosphaera, Isosphaera pallida ATCC 43644
GCF_000237205.1	331113	Bacteria, PVC group, Chlamydiae, Chlamydiia, Parachlamydiales, Simkaniaceae, Simkania, Simkania negevensis Z
GCF_000020305.1	320483	Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Anaplasmataceae, Anaplasma, Anaplasma marginale str. Florida
GCF_001280225.1	1265350	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Buchnera, Buchnera aphidicola (Aphis glycines)
GCF_000144645.1	555079	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Thermoanaerobacterales, Thermoanaerobacterales Family III. Incertae Sedis, Thermosediminibacter, Thermosediminibacter oceani DSM 16646
GCF_000178955.2	682795	Bacteria, Acidobacteria, Acidobacteriia, Acidobacteriales, Acidobacteriaceae, Granulicella, Granulicella mallensis MP5ACTX8
GCF_001610975.1	1219058	Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Sphingopyxis, Sphingopyxis terrae, Sphingopyxis terrae subsp. terrae NBRC 15098
GCF_001262035.1	732	Bacteria, Proteobacteria, Gammaproteobacteria, Pasteurellales, Pasteurellaceae, Aggregatibacter aphrophilus
GCF_000068585.1	471472	Bacteria, PVC group, Chlamydiae, Chlamydiia, Chlamydiales, Chlamydiaceae, Chlamydia/Chlamydophila group, Chlamydia, Chlamydia trachomatis 434/Bu
GCF_000069185.1	36809	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycobacteroides abscessus
GCF_000022125.1	525146	Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Desulfovibrionales, Desulfovibrionaceae, Desulfovibrio, Desulfovibrio desulfuricans ATCC 27774
GCF_000018365.1	523850	Archaea, Euryarchaeota, Thermococci, Thermococcales, Thermococcaceae, Thermococcus, Thermococcus onnurineus NA1
GCF_000265295.1	760154	Bacteria, Proteobacteria, delta/epsilon subdivisions, Epsilonproteobacteria, Campylobacterales, Campylobacteraceae, Sulfurospirillum, Sulfurospirillum barnesii SES-3
GCF_000299455.1	1133852	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia, Escherichia coli, Escherichia coli O104:H4 str. 2011C-3493
GCF_000970285.1	1434110	Archaea, Euryarchaeota, Stenosarchaea group, Methanomicrobia, Methanosarcinales, Methanosarcinaceae, Methanosarcina, Methanosarcina horonobensis HB-1 = JCM 15518
GCF_000585495.1	195522	Archaea, Euryarchaeota, Thermococci, Thermococcales, Thermococcaceae, Thermococcus nautili
GCF_000018945.1	309803	Bacteria, Thermotogae, Thermotogae, Thermotogales, Thermotogaceae, Thermotoga, Thermotoga neapolitana DSM 4359
GCF_000092985.1	446468	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptosporangiales, Nocardiopsaceae, Nocardiopsis, Nocardiopsis dassonvillei, Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111
GCF_000008385.1	292805	Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Anaplasmataceae, Wolbachieae, Wolbachia, Wolbachia endosymbiont strain TRS of Brugia malayi
GCF_000321415.2	1255043	Bacteria, Proteobacteria, Gammaproteobacteria, Chromatiales, Ectothiorhodospiraceae, Thioalkalivibrio, Thioalkalivibrio nitratireducens DSM 14787
GCF_000017505.1	404589	Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Myxococcales, Cystobacterineae, Anaeromyxobacteraceae, Anaeromyxobacter, Anaeromyxobacter sp. Fw109-5
GCF_001941805.1	40215	Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Acinetobacter junii
GCF_000014905.1	234267	Bacteria, Acidobacteria, Acidobacteriia, Bryobacterales, Solibacteraceae, Candidatus Solibacter, Candidatus Solibacter usitatus Ellin6076
GCF_000018025.1	425104	Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Shewanellaceae, Shewanella, Shewanella sediminis HAW-EB3
GCF_000025685.1	309800	Archaea, Euryarchaeota, Stenosarchaea group, Halobacteria, Haloferacales, Haloferacaceae, Haloferax, Haloferax volcanii DS2
GCF_000007765.2	227377	Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Coxiellaceae, Coxiella, Coxiella burnetii RSA 493
GCF_000024285.1	521098	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Alicyclobacillaceae, Alicyclobacillus, Alicyclobacillus acidocaldarius, Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446
GCF_001278075.1	38300	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces pristinaespiralis
GCF_000025405.2	706191	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Pantoea, Pantoea ananatis LMG 20103
GCF_000828915.1	1458426	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Comamonadaceae, Serpentinomonas mccroryi
GCF_000015725.1	420662	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiales genera incertae sedis, Methylibium, Methylibium petroleiphilum PM1
GCF_000006945.2	99287	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Salmonella, Salmonella enterica, Salmonella enterica subsp. enterica, Salmonella enterica subsp. enterica serovar Typhimurium str. LT2
GCF_001584185.1	279113	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Oxalobacteraceae, Collimonas pratensis
GCF_000828815.1	1410383	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Enterobacteriaceae incertae sedis, ant, tsetse, mealybug, aphid, etc. endosymbionts, Candidatus Tachikawaea gelatinosa
GCF_000941075.1	86660	Bacteria, Terrabacteria group, Tenericutes, Mollicutes, Mycoplasmatales, Mycoplasmataceae, Mycoplasma dispar
GCF_000014225.1	342610	Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Pseudoalteromonadaceae, Pseudoalteromonas, Pseudoalteromonas atlantica T6c
GCF_001191005.1	1678028	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Oxalobacteraceae, Massilia, Massilia sp. NR 4-1
GCF_001042635.1	1150461	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Bifidobacteriales, Bifidobacteriaceae, Bifidobacterium, Bifidobacterium scardovii JCM 12489 = DSM 13734
GCF_001038625.1	536227	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium, Clostridium carboxidivorans P7
GCF_000019525.1	392500	Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Shewanellaceae, Shewanella, Shewanella woodyi ATCC 51908
GCF_000259275.1	1163745	Bacteria, Proteobacteria, delta/epsilon subdivisions, Epsilonproteobacteria, Campylobacterales, Helicobacteraceae, Helicobacter, Helicobacter cetorum MIT 99-5656
GCF_000024385.1	471852	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptosporangiales, Thermomonosporaceae, Thermomonospora, Thermomonospora curvata DSM 43183
GCF_000014805.1	380703	Bacteria, Proteobacteria, Gammaproteobacteria, Aeromonadales, Aeromonadaceae, Aeromonas, Aeromonas hydrophila, Aeromonas hydrophila subsp. hydrophila ATCC 7966
GCF_001558935.1	35703	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Citrobacter amalonaticus
GCF_000815185.1	56458	Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Xanthomonas sacchari
GCF_000017405.1	439375	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Brucellaceae, Ochrobactrum, Ochrobactrum anthropi ATCC 49188
GCF_001618685.1	129338	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Geobacillus subterraneus
GCF_001043175.1	330734	Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Alteromonadaceae, Marinobacter psychrophilus
GCF_001190745.1	824	Bacteria, Proteobacteria, delta/epsilon subdivisions, Epsilonproteobacteria, Campylobacterales, Campylobacteraceae, Campylobacter gracilis
GCF_000484505.1	1341692	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium, Clostridium autoethanogenum DSM 10061
GCF_001412575.1	1678129	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Comamonadaceae, Limnohabitans, Limnohabitans sp. 103DPR2
GCF_000767615.3	93220	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Pandoraea pnomenusa
GCF_000015565.1	391735	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Comamonadaceae, Verminephrobacter, Verminephrobacter eiseniae EF01-2
GCF_000940805.1	1445510	Bacteria, Proteobacteria, Gammaproteobacteria, Oceanospirillales, Saccharospirillaceae, Gynuella, Gynuella sunshinyii YC6258
GCF_000018265.1	391037	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micromonosporales, Micromonosporaceae, Salinispora, Salinispora arenicola CNS-205
GCF_000006985.1	194439	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Chlorobi, Chlorobia, Chlorobiales, Chlorobiaceae, Chlorobaculum, Chlorobaculum tepidum TLS
GCF_000512895.1	871738	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Peptococcaceae, Dehalobacter, Dehalobacter restrictus DSM 9455
GCF_000019665.1	481448	Bacteria, PVC group, Verrucomicrobia, Methylacidiphilae, Methylacidiphilales, Methylacidiphilaceae, Methylacidiphilum, Methylacidiphilum infernorum V4
GCF_000283655.1	862719	Bacteria, Proteobacteria, Alphaproteobacteria, Rhodospirillales, Rhodospirillaceae, Azospirillum, Azospirillum lipoferum 4B
